"id";"parent_id";"level";"objectid";"objecttype";"querystatus";"querytime";"querytype";"message"
"13911";"None";"0";"B90DieGruenen";"seed";"";"None";"None";""
"13912";"13911";"1";"47217143218_10155265198413219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Nach langem Hin und Her versucht sich die Regierung nun tatsächlich an der #Entgeltgleichheit zwischen Männern und Frauen. Allen #Frauen? Nein. Das Gesetz gilt nur für Frauen in großen Betrieben. Weiterhin werden viele Frauen schlechter bezahlt als Männer. Das ändert das Gesetz nicht. Teilt das Bild für eine gerechte Bezahlung für ALLE Frauen!"
"13913";"13911";"1";"47217143218_10155259088528219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Viele #Schulen haben nicht genug Geld. Ein guter innovativer Unterricht ist oft nicht möglich und selbst für die Sanierung der Schultoiletten fehlt häufig die #Finanzierung. Wir wollen das ändern und die Kommunen für fünf Jahre um zwei Milliarden Euro jährlich entlasten, damit für hochwertige #Ganztagsschulen gesorgt werden kann. Teilt das Bild für Schulen, in denen Lernen möglich ist!"
"13914";"13911";"1";"47217143218_10155255857173219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Wir wollen mal klarstellen: Die überwältigende Mehrheit unser Bevölkerung hat gestern friedlich die Einheit gefeiert. 
Den Leuten, die in #Dresden andere Menschen beleidigt und die Feierlichkeiten massiv gestört haben, sei gesagt: Ihr sprecht nicht für ""das Volk""! Ihr sprecht noch nicht einmal für die Stadt Dresden! Teilt die Grafik und zeigt, dass diese Leute nicht für Euch sprechen!"
"13915";"13911";"1";"47217143218_10155251737998219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Heute ist der Tag der deutschen Einheit. Sie wurde möglich, weil Hunderttausende Menschen in Leipzig, Dresden, Ost-Berlin und anderswo auf die Straße gegangen sind, um für Freiheit und Demokratie und gegen das SED-Regime zu demonstrieren. Wir feiern heute ihren Mut! Teilen = Danke sagen."
"13916";"13911";"1";"47217143218_10155242053193219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Sauber Autofahren ab 2030"
"13917";"13911";"1";"47217143218_10155240826153219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13918";"13911";"1";"47217143218_10155238410243219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13919";"13911";"1";"47217143218_1126863670727909";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13920";"13911";"1";"47217143218_10155234440748219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Ihr fragt, Cem Özdemir antwortet! Heute beantwortet der grüne Bundesvorsitzende eure Fragen zum Thema #Integration und #Flüchtlinge. Einfach um 20 Uhr auf seine Facebookseite gehen, Livevideo angucken und Fragen stellen!"
"13921";"13911";"1";"47217143218_10155231146818219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Heute Nacht hat in den USA die erste #Debatte zwischen Hillary Clinton und Donald Trump stattgefunden. Wir finden, #Hillary hat sich gut geschlagen und hoffen, dass sie diese gute Form zu einem Wahlsieg über Donald #Trump trägt. Teilt das Zitat, wenn ihr auch auf Hillary setzt und eine Trump-Präsidentschaft verhindern wollt!"
"13922";"13911";"1";"47217143218_10155228062968219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Die grüne #Frauenquote wird heute 30 Jahre alt. Seit 30 Jahren gilt bei den Grünen: Mindestens jede zweite Position in der Partei und den Parlamenten wird mit einer Frau besetzt. Wir arbeiten weiter hart daran, dass die Quote nicht nur bei uns gilt. Warum? Weil wir 2016 haben und gleiche Rechte selbstverständlich sein sollten. Seht ihr auch so? Dann teilt das Bild!"
"13923";"13911";"1";"47217143218_10155217803693219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"In Ställen führender Funktionären deutscher Landwirtschaftsverbände ist es offenbar zu massiven und abstoßenden #Tierschutzverletzungen gekommen. Im Fokus stehen genau diejenigen, die uns immer erzählen, alles sei prima im modernen Stall. Wir fordern eine Neuausrichtung der Tierhaltung. Ohne #Massentierhaltung! Lasst die Sau raus und teilt unser Bild!"
"13924";"13911";"1";"47217143218_10155215184713219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13925";"13911";"1";"47217143218_10155214926193219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Super, dass heute am autofreien Tag so viele Menschen ihr #Fahrrad und öffentliche Verkehrsmittel genommen haben. Das ist gesünder, günstiger und gut für die #Umwelt. Bitte teilt unser Bild für eine Verkehrspolitik, die sich nicht nur ums Auto dreht!"
"13926";"13911";"1";"47217143218_10155208403493219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Bei der #Union dürfen die Mitglieder die Entscheidungen des Vorstandes beklatschen. Bei den #Grünen dürfen sie abstimmen und entscheiden. Hier ist die Basis Boss! Wir suchen unser Spitzenduo für die #Bundestagswahl 2017 und alle, die bis zum 1. November #Mitglied werden, dürfen abstimmen. Teilt das Bild für noch mehr grüne Mitglieder!"
"13927";"13911";"1";"47217143218_10155205417013219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Liebe #SPD, ihr entscheidet heute über eure Haltung zum Handelsabkommen #CETA. Hier eine kleine Entscheidungshilfe des SPD-Vordenkers Ehrhard Eppler. Teilt sein Zitat und schließt euch unserem Protest gegen CETA und für einen fairen Welthandel an!"
"13928";"13911";"1";"47217143218_10155202968338219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Ein starkes Ergebnis für Bündnis 90/Die Grünen Berlin! Die Stadt hat die Große Koalition abgewählt und den #Regierungswechsel möglich gemacht. Wir freuen uns auf den Neustart mit grün in der Hauptstadt. Gratulation = Bild teilen!"
"13929";"13911";"1";"47217143218_10155202396968219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13930";"13911";"1";"47217143218_10155201798023219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13931";"13911";"1";"47217143218_10155199627543219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13932";"13911";"1";"47217143218_10155199122788219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Sensationell!!! In sieben deutschen Städten sind insgesamt über 300.000 Menschen gegen #TTIP und #CETA auf die Straße gegangen. Teilt das Demobild, wenn ihr dabei wart oder auch für fairen Welthandel seid!"
"13933";"13911";"1";"47217143218_10155198642353219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13934";"13911";"1";"47217143218_10155196195773219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13935";"13911";"1";"47217143218_10155192334478219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Wenn die Übernahme von #Monsanto durch #Bayer stattfindet, droht ein übermächtiger Konzern, der ein Viertel des weltweiten Saatgutes kontrolliert. Letztlich leidet die Natur, kleine Bauern und wir alle als Verbraucher. Ruft das Kartellamt dazu auf, den Deal zu stoppen und teilt das Bild!"
"13936";"13911";"1";"47217143218_10155188929288219";"data";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";"Dieser #Sommer ist weltweit der heißeste seit Beginn der Aufzeichnungen. ""Wir befinden uns mitten im Klimawandel"", bestätigt der Vizepräsident des deutschen Wetterdienstes. Nur die Bundesregierung macht weiterhin viel zu wenig, um die #Klimakatastrophe zu verhindern. Teilt das Bild und fordert einen #Klimaschutz, der unseren schönen Planeten erhält!"
"13937";"13911";"1";"B90DieGruenen";"offcut";"fetched (200)";"2016-10-09 20:08:56.112000";"Facebook:<user>/posts";""
"13938";"13911";"1";"47217143218_10155185426848219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Wir suchen unser Spitzenduo für die #Bundestagswahl 2017 und brauchen dafür Deine Hilfe: Werde jetzt Mitglied und stimme für Deinen Favoriten! http://www.gruene.de/mitglied"
"13939";"13911";"1";"47217143218_10155182862668219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Bei der #SPD will keiner, bei den #Grünen hat die Basis die Qual der Wahl: Unsere Mitglieder können das Spitzenduo zur Bundestagwahl 2017 wählen. Bereits vier Kandidatinnen und Kandidaten haben die Bewerbungsvoraussetzungen erfüllt und treten in der #Urwahl an. Teilt das Bild für mehr Basisdemokratie und werdet bis zum 1. November Mitglied."
"13940";"13911";"1";"47217143218_10155178933833219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Heute sind #Kommunalwahlen in #Niedersachsen. Also auf ins Wahllokal und alle drei Stimmen für #GRÜN abgeben! Bitte unterstützt Bündnis 90/Die Grünen Niedersachsen und teilt das Bild."
"13941";"13911";"1";"47217143218_10155175880593219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Endlich ist es soweit: Die grüne #Urwahl beginnt. Wir suchen unser Spitzenduo für die #Bundestagswahl 2017 und brauchen dafür Deine Hilfe: Werde jetzt Mitglied und stimme für Deinen Favoriten! Alle, die bereits Mitglied sind, teilen unser Bild!"
"13942";"13911";"1";"47217143218_10155175780198219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Weiter geht's mit dem Länderrat 2016 und dem Startschuss zur grünen #Urwahl. Wir suchen unser Spitzenduo zur Bundestagswahl 2017 und Du entscheidest! Wer bis zum 1. November Mitglied wird, darf mitstimmen. Denn #BasisIstBoss"
"13943";"13911";"1";"47217143218_10155175628023219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Der Startschuss zur #Urwahl auf dem Länderrat 2016. Wir suchen unser Spitzenduo zur Bundestagswahl 2017 und Du entscheidest! Wer bis zum 1. November Mitglied wird, darf mitstimmen. Denn #BasisIstBoss"
"13944";"13911";"1";"47217143218_10155172055153219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Die #CSU übernimmt immer mehr Forderungen der #AfD. Dabei ist klar: Wer den Rechtspopulisten nach dem Mund redet, macht sie nur stark. Teilt diese Warnung an die CSU und setzt euch weiter gegen rechten Populismus ein!"
"13945";"13911";"1";"47217143218_10155169315563219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Sorgt dafür, dass #Berlin die Regierung bekommt, die es verdient: Teilt jetzt das Zitat von Cem Özdemir und geht am 18. September wählen! #AllesAufGrün"
"13946";"13911";"1";"47217143218_10155166027893219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"König Harald von #Norwegen hat in einer emotionalen Rede für mehr #Toleranz in seinem Land geworben. Ein Land, in dem die #Rechtspopulisten mitregieren. Was er sagte, gilt auch für Deutschland. Denn auch Deutsche glauben an Gott, Allah, alles und nichts. Wer seine Botschaft teilt, teilt das Zitat!"
"13947";"13911";"1";"47217143218_10155165194933219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";""
"13948";"13911";"1";"47217143218_10155162480133219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Das Handelsabkommen #CETA zwischen Europa und Kanada bedroht Staaten, Kommunen, Mensch und Umwelt. Der #SPD-Vorstand möchte es trotzdem durchsetzen. Wer das verhindern möchte, geht mit uns am 17. September demontrieren und teilt das Bild!"
"13949";"13911";"1";"47217143218_10155151402208219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Morgen wird in Mecklenburg-Vorpommern gewählt. Der beste Tag, um ein Zeichen gegen Rechts zu setzen. Bitte unterstützt Bündnis 90/Die Grünen Mecklenburg-Vorpommern, damit MV nicht nach Rechts abrutscht und teilt das Video!"
"13950";"13911";"1";"47217143218_10155149037598219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"#MEHRBEWEGEN als die anderen. Am Sonntag Zweitstimme GRÜN in Mecklenburg-Vorpommern!"
"13951";"13911";"1";"47217143218_10155145096438219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";""
"13952";"13911";"1";"47217143218_10155144401568219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Auf alternativ-fuer.de hatten Bündnis 90/Die Grünen Mecklenburg-Vorpommern gute Argumente gesammelt, am Sonntag NICHT die #AfD zu wählen. Das passt der AfD natürlich gar nicht und hat deshalb gegen die Seite geklagt. Aber keine Sorge: Die Seite ist auch weiterhin unter www.afd-stoppen.de erreichbar, denn unsere Auseinandersetzung mit den Rechtspopulisten von der AfD, egal ob inhaltlich, politisch und notfalls auch juristisch, geht weiter!"
"13953";"13911";"1";"47217143218_10155141342513219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Frische Smoothie-Rezepte haben Simone Peter und Cem Özdemir heute nach Mecklenburg-Vorpommern mitgebracht. Am Sonntag sind dann alle im Nordosten aufgerufen, frische, grüne Rezepte in den Landtag zu wählen. Braune Soße können wir da nicht gebrauchen. Helft mit und teilt jetzt das Foto!"
"13954";"13911";"1";"47217143218_10155140986683219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"#Apple muss in #Irland 13 Milliarden Euro Steuern nachzahlen. Wir wollen, dass große Konzerne - wie alle anderen auch - ihren fairen Anteil zahlen. Auch in Deutschland. Teilt das Bild und helft mit im Kampf gegen #Steuerdumping!"
"13955";"13911";"1";"47217143218_10155140757523219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";""
"13956";"13911";"1";"47217143218_10155134322843219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Wir wollen gutes Essen ohne Gift und Gentechnik, eine saubere Umwelt und gerechte Arbeitsbedingungen. Das gefährden #TTIP und #CETA. Darum sind wir bei den bundesweiten Demonstrationen gegen TTIP & CETA"". Kommt am 17.9. dazu und teilt jetzt das Video!"
"13957";"13911";"1";"47217143218_10155114290428219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Es gibt unzählige Deutsche, die einen zweiten #Pass haben. Es gibt sie in Unternehmen, in der Nationalmannschaft, in der ganzen Gesellschaft. Das ist der Alltag in unserem Land. Wenn die Union etwas für die #Sicherheit unseres Landes tun will, sollte sie mehr Polizistinnen und Polizisten einstellen, Kitas und Schulen sowie die Präventionsarbeit bei Jugendlichen stärken und aufhören, Waffen nach Saudi-Arabien zu liefern. Das würde wirklich helfen. Ihr seht das auch so? Dann teilt bitte diese Botschaft und das Zitat von Cem Özdemir."
"13958";"13911";"1";"47217143218_10155111420928219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Kohle hat keine Zukunft. Wenn wir das #Klima schützen wollen, müssen wir aus den fossilen Energien aussteigen. Mit unserem Fahrplan #Kohleausstieg zeigen wir, wie es geht. Ihr seid auch für die Nutzung sauberer Energien aus Sonne, Wind und Wasser statt dreckiger Kohle? Dann teilt bitte das Bild."
"13959";"13911";"1";"47217143218_10155094963543219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Wir wollen, dass Kinder sich von Anfang an willkommen fühlen. Die deutsche Staatsbürgerschaft ist Privileg und Pflicht zugleich. Sie gibt das Gefühl dazu zu gehören und hilft bei der #Integration. Deshalb lehnen wir Forderungen aus #CDU und #CSU ab, die doppelte Staatsbürgerschaft abzuschaffen. Sie sind vorauseilendes Gehorsam gegenüber den Rechtspopulisten und gehen an der Wirklichkeit vorbei. Teilen = Zustimmung."
"13960";"13911";"1";"47217143218_10155075844253219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Mehr Polizei statt Bundeswehr im Innern und soziale Betreuung von Flüchtlingen ist richtig. Ansonsten reihen #deMaizière und die Unions-Innenminister populistische Vorschläge aneinander, die den #Terror nicht verhindern können und nur Verunsicherung schüren. Wir wollen uns unsere #Freiheit nicht nehmen lassen! Wenn ihr das auch so seht, teilt das Bild von Benjamin Franklin."
"13961";"13911";"1";"47217143218_10155066095783219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Heute ist Earth #Overshoot Day, das heißt, wir haben heute mehr Ressourcen verbraucht, als uns eigentlich für 2016 zur Verfügung stehen. Die Menschheit bräuchte für das gesamte Jahr 1,6 Planeten, um ihren Verbrauch zu decken. Wir haben aber nur eine Erde! Teilt das Bild, wenn ihr euch mit uns für mehr #Klimaschutz und eine lebenswerte Welt einsetzen wollt."
"13962";"13911";"1";"47217143218_10155026711623219";"data";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";"Am 6. August 1945 wurde die erste #Atombombe über #Hiroshima abgeworfen und tötete zehntausende Menschen. Dieses schreckliche Ereignis soll uns für immer Mahnung sein."
"13963";"13911";"1";"B90DieGruenen";"offcut";"fetched (200)";"2016-10-09 20:09:00.102000";"Facebook:<user>/posts";""
"13964";"13911";"1";"47217143218_10155057117058219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Am 4. September wird in Mecklenburg-Vorpommern gewählt. Wenn ihr wollt, dass #MV nicht nach rechts abrutscht: Zweitstimme Grün für eine offene Gesellschaft! Gerne teilen!"
"13965";"13911";"1";"47217143218_10155051856443219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Die #Polizei hat in Bayern einen großartigen Job gemacht. Die Forderungen zum Einsatz der #Bundeswehr im Innern sind Effekthascherei, die uns nicht hilft. Stattdessen müssen wir die Polizei besser ausstatten. Ihr seht das auch so? Dann teilt bitte das Bild."
"13966";"13911";"1";"47217143218_10155032881918219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";""
"13967";"13911";"1";"47217143218_10155026660903219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"In diesen Tagen scheinen gute Nachrichten selten geworden zu sein. Hier mal etwas Erfreuliches: Wir gratulieren dem Team der Solar Impulse zur ersten #Weltumrundung in einem #Solarflugzeug. Gratulation = Bild teilen!"
"13968";"13911";"1";"47217143218_10155023858343219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";""
"13969";"13911";"1";"47217143218_10155017526918219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Nach der schrecklichen Gewalttat in #München sind unsere Gedanken bei den Angehörigen, den Verletzten und den vielen Menschen, die den Angriff miterleben mussten. Danke an die Polizei für ihr schnelles, umfassendes und mutiges Handeln! Wir hoffen sehr, dass die Umstände und Motive dieses Verbrechens bald aufgeklärt sind."
"13970";"13911";"1";"47217143218_10155013108963219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Es ist soweit. Die Republikanische Partei in den #USA hat Donald #Trump zu ihrem Kandidaten gemacht. Ein Albtraum nicht nur jenseits des Atlantiks. Bitte teilt unser Bild und helft im Kampf gegen Rechtspopulisten überall!"
"13971";"13911";"1";"47217143218_10155011964163219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Eine neue #Allensbach-Umfrage zeigt: 78 Prozent der Befragten in Deutschland möchten in der #EU bleiben. Zusammen mit Euch wollen wir #Europa ökologischer, sozialer und transparenter machen. Macht mit uns den Anfang, teilt das Bild und sagt damit ""Ja"" zu Europa!"
"13972";"13911";"1";"47217143218_10155002438593219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Präsident #Erdogan möchte nach dem gescheiterten #Putschversuch offenbar die #Todesstrafe in der Türkei wieder einführen. Wir sagen: Die #Türkei muss dringend wieder auf den Weg zu Demokratie und Menschenrechten zurückfinden, wenn sie eine EU-Beitrittsperspektive haben möchte. Bitte teilt diese Botschaft und teilt das Zitat von Cem Özdemir!"
"13973";"13911";"1";"47217143218_10154996519593219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Der #Militärputsch in der #Türkei ist zum Glück gescheitert. Wir fürchten aber, dass Präsident #Erdogan die Gelegenheit nutzen wird, seine autoritäre Herrschaft auszubauen. Die Lehre für Erdogan muss stattdessen sein: Zurück zur Demokratie! Teilt dieses Bild, wenn ihr das auch so seht."
"13974";"13911";"1";"47217143218_10154993359213219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Wir trauern um die Opfer des Anschlags von #Nizza. Unsere Gedanken sind bei den Angehörigen und Freunden."
"13975";"13911";"1";"47217143218_10154987159508219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Freie Fahrt für Radler?"
"13976";"13911";"1";"47217143218_10154976417118219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Spätestens seit der Brexit-Entscheidung ist klar: Das europäische Projekt ist in akuter Gefahr. Wir glauben an #Europa und kämpfen dafür, die #EU besser zu machen. Wie das gelingen kann, haben wir heute mit euch in vielen deutschen Städten diskutiert. Bitte teilt das Video und setzt euch weiter für Europa ein!"
"13977";"13911";"1";"47217143218_10154969436793219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";""
"13978";"13911";"1";"47217143218_10154969392378219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";""
"13979";"13911";"1";"47217143218_10154969042298219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";""
"13980";"13911";"1";"47217143218_10154964477233219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";""
"13981";"13911";"1";"47217143218_10154961804098219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";""
"13982";"13911";"1";"47217143218_10154954320728219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"#ChristopherStreetDay in #Köln: Wir feiern Liebe statt Hass! (Mitfeiern = Bild teilen!)"
"13983";"13911";"1";"47217143218_10154941505713219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Nicht nur den Briten, sondern vielen Europäern kommt die #EU fremd und distanziert vor. Dabei gehört sie uns. Sie gehört allen Bürgerinnen und Bürgern der EU. Lasst uns dafür sorgen, dass die EU näher an uns rückt. Dass sie demokratischer, transparenter und sozialer wird. Teil das Bild für eine EU, die Dir gehört!"
"13984";"13911";"1";"47217143218_10154935467373219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Dieses Plakat aus dem Europawahlkampf 2014 ist heute aktueller denn je. Die überwältigende Mehrheit der jungen Menschen in Großbritannien hat gegen den #Brexit gestimmt. Gerade diese Generation aber wird an den Folgen am längsten leiden. Wir müssen in Europa gemeinsam überlegen, was wir der Jugend anbieten können, damit die Brücken nicht abbrechen. Und wir müssen in ganz Europa dafür kämpfen, dass die Jugend eine Perspektive hat. Teilt dieses Bild, wenn ihr das auch so seht!"
"13985";"13911";"1";"47217143218_10154931849148219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Nach dem Brexit: Für ein besseres Europa"
"13986";"13911";"1";"47217143218_10154925621233219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Die Briten entscheiden über ihren Verbleib in der #EU. Wir wollen, dass sie bleiben. Das ist gut für #Großbritannien und gut für #Europa. Findet ihr auch? Dann teilt unsere Bitte!"
"13987";"13911";"1";"47217143218_10154921956933219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Am Donnerstag entscheiden die Briten über ihren Verbleib in der #EU. Wir wollen, dass sie bleiben. Auch der Umwelt zuliebe. Bitte teilt das Video der Green Party of England and Wales, wenn ihr wollt das #Großbritannien Teil der EU bleibt!"
"13988";"13911";"1";"47217143218_10154919179698219";"data";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";"Niemand verlässt grundlos seine Heimat. Wir möchten heute am #Weltflüchtlingstag allen danken, die Flüchtlingen helfen oder sie sogar aufnehmen. Kein Hass und keine Hetze kann uns stoppen. Danke sagen = Bild teilen!"
"13989";"13911";"1";"B90DieGruenen";"offcut";"fetched (200)";"2016-10-09 20:09:03.472000";"Facebook:<user>/posts";""
"13990";"13911";"1";"47217143218_10154917237008219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";"Zehntausende Menschen haben heute vor dem #Weltflüchtlingstag in vielen deutschen Städten ein starkes Zeichen gegen #Rassismus gesetzt. Hand in Hand stellen wir uns gegen Fremdenfeindlichkeit. Bitte unterstützt die Aktion und teilt das Foto!"
"13991";"13911";"1";"47217143218_10154907566048219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";"Wir sind erschüttert wegen des schrecklichen Mordanschlags auf die britische Labour-Politikerin Jo Cox. Unsere Gedanken sind bei bei ihr und ihrer Familie."
"13992";"13911";"1";"47217143218_10154903870913219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";"#Rassismus in Deutschland ist keine Seltenheit. Umso wichtiger ist es, ein starkes Zeichen für #Vielfalt zu setzen. Bitte beteiligt euch am Wochenende an den #Menschenketten gegen Rassismus und teilt heute schon unseren Aufruf!"
"13993";"13911";"1";"47217143218_10154896342783219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";"Wir sind erschüttert von dem schrecklichen Terroranschlag in #Orlando. Unsere Gedanken sind bei den Opfern und ihren Angehörigen! Die offene Gesellschaft muss verteidigt werden. Liebe wird stärker sein als Hass. 
We are shocked by the terrible terror attack of #Orlando. Our thoughts are with the victims and their families, loved ones and friends. Our open society must be defended. Love will be stronger than hate."
"13994";"13911";"1";"47217143218_10154892588118219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";"In Deutschland reicht ein ""Nein"" nicht aus, um eine #Vergewaltigung strafbar zu machen. Der Fall von Gina-Lisa Lohfink zeigt, dass dringend das Sexualstrafrecht reformiert werden muss. Dass die Vergewaltiger von Gina-Lisa nicht zur Verantwortung gezogen werden und sie selbst stattdessen wegen Falschaussage verurteilt werden soll, sendet ein verheerendes Signal. Um Frauen, die von sexualisierter Gewalt betroffen sind, zu schützen, muss das #Sexualstrafrecht dringend reformiert werden. Setzt Euch dafür ein und teilt ihr Bild!"
"13995";"13911";"1";"47217143218_10154883547558219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";"Heute beginnt die #EURO2016 in Frankreich. Wir wünschen unseren Jungs alles Gute fürs Turnier. Teilt das Bild und unterstützt diese Mannschaft!"
"13996";"13911";"1";"47217143218_10154887360828219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";""
"13997";"13911";"1";"47217143218_10154883177888219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";""
"13998";"13911";"1";"47217143218_10154881145278219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";""
"13999";"13911";"1";"47217143218_10154878122438219";"data";"fetched (200)";"2016-10-09 20:09:07.414000";"Facebook:<user>/posts";""
