"id";"parent_id";"level";"objectid";"objecttype";"querystatus";"querytime";"querytype";"message"
"11836";"11358";"1";"47694585682_10152840550485683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Wir stoßen mit eisgekühltem Ouzo an! Danke Alexis Tsipras! Danke Griechenland!
""Griechenland sendet ein unüberhörbares Ja für mehr Demokratie und Gerechtigkeit in die gesamte EU."" Matthias Höhn
60,8 Prozent stimmen mit Nein #OXI zum Spardiktat der internationalen Geldgeber, 33 Prozent der Stimmen sind ausgezählt."
"11837";"11358";"1";"47694585682_10152840052405683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Heute entscheidet Griechenland in einem Referendum. Die Griechinnen und Griechen sollen selbst entscheiden, welchen Weg sie einschlagen wollen - wir finden, so geht Demokratie. Wir unterstützen die Empfehlung von Alexis Tsipras und sagen:  Stimmt mit NEIN! Stimmt mit  #OXI!"
"11838";"11358";"1";"47694585682_10152837498830683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"So sieht das Bundesfinanzministerium in Berlin doch viel hübscher aus. Findet Ihr nicht? Danke an die Fraktion DIE LINKE. im Bundestag für die schöne Aktion. #OXI"
"11839";"11358";"1";"47694585682_10152835978665683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Die Kernfrage ist nicht die Frage der Schulden und auch nicht die Frage des Geldes, sondern es geht um Macht und Demokratie. Gregor Gysi 
Deswegen gehen wir heute um 18 Uhr auf die Straße!"
"11840";"11358";"1";"47694585682_10152832800920683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Gut. So machen wir das! Ihr auch? Einfach hier klicken:
https://www.indiegogo.com/projects/greek-bailout-fund#/story
Fragen und Antworten zur Situation in Griechenland findet ihr hier: http://www.die-linke.de/politik/themen/zur-lage-in-und-um-griechenland/fragen-und-antworten-zur-aktuellen-lage-in-griechenland/
Danke an DIE LINKE. Sachsen für die anschauliche Erklärung."
"11841";"11358";"1";"47694585682_10152832680040683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Tadaa! Unser Gewinnerfoto des Fotowettbewerbes zur Kampagne #Dasmussdrinsein mit 107 ""Gefällt mir""-Angaben von Die-linke Hansestadtverband Lübeck. Herzlichen Glückwunsch!
Der Preis: Ein Kampagnentransparent ""Das muss drin sein."", das persönlich durch die Parteivorsitzenden Katja Kipping oder Bernd Riexinger an die Gewinner übergeben wird. www.das-muss-drin-sein.de Foto: Andreas Saalbach"
"11842";"11358";"1";"47694585682_10152830996345683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"TTIP und CETA stoppen!
Mit den Freihandelsabkommen soll erlaubt werden, was in der Europäischen Union bisher aus gutem Grund verboten ist: Gentechnik im Essen, Hormonfleisch, mit Chlor desinfizierte Hähnchen sowie die Förderung von Gas und Öl mit giftigen Chemikalien, so genanntes Fracking. Gegen europäische Arbeits- und Gewerkschaftsrechte könnten US-Konzerne klagen, europäische Pharmariesen die strengeren US-Regeln bei Medikamenten kippen.
Deswegen sind wir am 10. Oktober bei der Großdemo in Berlin dabei!"
"11843";"11358";"1";"47694585682_10152830651525683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Kanzlerin des Euro-Zusammenbruchs?
Bundeskanzlerin Angela Merkel hatte die Partei- und Fraktionschefs zu einem Sondertreffen über die Griechenland-Krise in das Kanzleramt eingeladen. Die anschließende Pressekonferenz war jedoch ihr und Sigmar Gabriel vorbehalten, die Opposition musste draußen bleiben. Die Vorsitzenden der Partei DIE LINKE, Katja Kipping und Bernd Riexinger sowie der Fraktionsvorsitzende der LINKEN im Bundestag, Gregor Gysi, traten deshalb am Zaun des Kanzleramts vor die Presse und betonten, dass es zwar ein Gespräch auf Augenhöhe und in guter Atmosphäre war, ließen aber keinen Zweifel daran, dass sie die Politik der Bundesregierung für gescheitert halten und energisch auf einen Kurswechsel gedrängt haben."
"11844";"11358";"1";"47694585682_10152830570780683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Gestern trafen sich die Fraktions- und Parteispitzen im Bundeskanzleramt, um  über die Situation in #Griechenland zu sprechen. Gregor Gysi kommentierte danach das Treffen. Katja Kipping, Bernd Riexinger"
"11845";"11358";"1";"47694585682_10152829284160683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Ist die Griechenlandhilfe wirklich gewollt?
Griechenland plante Unternehmen mit großen Gewinnen über 500.000 Euro mit einer einmaligen Sondersteuer von 12 Prozent zu belegen. Dazu sagte die TROIKA: NEIN.
Auf dem Euro-Gruppen-Treffen am Samstag wurden die Vorschläge Griechenlands mit der EU-Kommission, EZB und IWF, verhandelt. Sinnvolle Vorschläge Griechenlands wurden dabei gestrichen oder geändert, aber macht Euch hier einfach selber ein Bild: http://gleft.de/WB"
"11846";"11358";"1";"47694585682_10152823676170683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"In Berlin findet heute der Christopher Street Day statt. Wir sind auch dabei. Denn Menschen dürfen nicht auf Grund ihrer sexuellen Orientierung oder ihrer Geschlechtsidentität diskriminiert werden! Es ist wichtig Gesicht zu zeigen, deswegen geht auf die Straßen und setzt ein Zeichen.
Beteiligt euch bunt und laut an den vielen #ChristopherStreetDays!"
"11847";"11358";"1";"47694585682_10152804441660683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Im Herbst 2015 tritt die Auseinandersetzung um die Handels- und Investitionsabkommen #TTIP und #CETA in die heiße Phase. Beide Abkommen drohen Demokratie und Rechtsstaatlichkeit zu untergraben und auszuhebeln. Es ist höchste Zeit, unseren Protest gegen die Abkommen auf die Straße zu tragen!
Daher rufen wir gemeinsam mit dem Bündnis TTIP und CETA stoppen zu einer Großdemonstration am 10. Oktober in Berlin auf.
http://www.ttip-demo.de/home/"
"11848";"11358";"1";"47694585682_10152820189560683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Es ist haarsträubend: ein ehemaliger Staatskonzern, der mehrere Milliarden Profite erwirtschaftet und sich nicht zu schade ist, eine Lohndumpingfirma zu bilden, die unterhalb des normalen Tarifvertrages bezahlt. Die Post ist ein lausiger Arbeitgeber!
Der Bund sollte den Stuttgarter Postmanagers Christoph Meffert zur Ordnung rufen und dafür sorgen, dass die Post sich an die Regeln des Streikrechtes hält. Wer streikende Gewerkschaftsmitglieder zum Austritt aus ihrer Gewerkschaft auffordert und massiven Druck gegen die Streikenden aufbaut, ist für eine verantwortliche Führungsposition nicht geeignet und stellt die Tarifautonomie in Frage.  Bernd Riexinger"
"11849";"11358";"1";"47694585682_10152819795940683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Die Griechen kassieren Luxusrenten? Na, da hat aber ein bekanntes Blatt mal wieder nicht richtig recherchiert. 
In dieser Minute trifft sich Alexis Tsipras mit EU-Kommissionspräsident Juncker, EZB-Chef Draghi und IWF-Direktorin Lagarde, um über eine Lösung der Schuldenkrise zu beraten. Wir stehen solidarisch an seiner Seite. #CangeEurope http://www.change4all.eu/change-in-greece/detail/call-for-a-european-bottom-up-mobilization-from-movements-of-greece.html"
"11850";"11358";"1";"47694585682_10152818510555683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Das schönste Foto gewinnt. 
Entscheide durch nur einem Klick mit, welcher Kreisverband den Kampagnenpreis „Das muss drin sein“ nach Hause holt.
Das Foto, das bis zum 30. Juni, 16.00 Uhr, die meisten „Gefällt-mir“-Angaben bekommt, gewinnt.
Auf geht´s! #Dasmussdrinsein"
"11851";"11358";"1";"47694585682_10152818010515683";"data";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";"Heute demonstrieren die Beschäftigten der Berliner Charité und selbstverständlich solidarisieren wir uns mit ihnen. Wir sagen: Krankenschwestern und Pflegepersonal tragen eine hohe Verantwortung und müssen angemessen behandelt werden. Das muss drin sein! http://www.die-linke.de/kampagne/aktuell/ 
ver.di Charité Bündnis für mehr Personal im Krankenhaus
ver.di"
"11852";"11358";"1";"linkspartei";"offcut";"fetched (200)";"2016-10-09 20:04:19.694000";"Facebook:<user>/posts";""
"11853";"11358";"1";"47694585682_10152816463065683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Mehr als 10.000 Menschen demonstrierten Samstag anlässlich des Weltflüchtlingstages gegen Rassismus und Menschenfeindlichkeit und für einen grundsätzlichen Wandel in der Flüchtlingspolitik. http://europa-anders-machen.net
Ab 16 Uhr fand dann am Brandenburger Tor die Kundgebung ""Refugees Welcome - Flucht ist kein Verbrechen"" mit vielen Gästen und Musik statt. 
Weitere Infos zum Thema: http://www.die-linke.de/politik/fluechtlinge-willkommen/"
"11854";"11358";"1";"47694585682_10152816172730683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Montagmorgen und wir sind mitten drin in der Griechenland Solidaritätswoche. Heute findet der EU-Sondergipfel statt. Natürlich machen drum herum wieder viele Vorurteile die Runde und ganz vorne mit dabei ist die Zeitung mit den vier großen Buchstaben. Hier mal die Fakten. http://www.die-linke.de/politik/themen/syriza-und-die-wahlen-in-griechenland/fragen-und-antworten-zur-aktuellen-lage-in-griechenland/"
"11855";"11358";"1";"47694585682_10152812498410683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";""
"11856";"11358";"1";"47694585682_10152812426180683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Huch, da freuen wir uns aber!"
"11857";"11358";"1";"47694585682_10152812177430683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"DIE LINKE heute auf der Demo Europa-anders-machen.net Solidarität mit Griechenland Flüchtlinge Willkommen! Ab 16 Uhr sind wir dann an Brandenburger Tor u Ur. Großen Kundgebung."
"11858";"11358";"1";"47694585682_10152806505820683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Was wir heute so machen? Wir wollen heute etwas verändern!
Wir wollen gemeinsam ein deutliches Signal gegen Rassismus und Menschenfeindlichkeit und für einen grundsätzlichen Wandel in der Flüchtlingspolitik setzen. Seid am heutigen #Weltflüchtlingstag dabei und geht mit uns und vielen anderen auf die Straße! #20jBerlin #20J
13 Uhr Demonstration, Berlin-Kreuzberg, Oranienplatz http://europa-anders-machen.net/
16 Uhr Kundgebung mit Musik mit Gregor Gysi, Mono & Nikitaman, Amewu, SPOKE P KAYE, Grup Yorum, Disarstar, Carmel Zoum, Antinational Embassy und SPECIAL GUEST http://refugees-welcome.info/
Veranstaltung: https://www.facebook.com/events/870310056369091/"
"11859";"11358";"1";"47694585682_10152809707250683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Die griechische Regierung wird nicht nur aktuell wieder massiv von den Institutionen unter Druck gesetzt. Deswegen ist es so wichtig, gerade jetzt unsere Solidarität mit Syriza und den Menschen in Griechenland zu zeigen. Katja Kipping hat gestern auf der Straße ein kleines Wörterbuch ""Solidarisch für Anfängerinnen und Anfänger"" an Griechenlandurlauberinnen und -urlauber verteilt, damit wir alle ein Wörtchen mitreden können.  Das kleine Wörterbuch gibt's auch hier zum Download: http://gleft.de/W1 Ansonsten: am 20. Juni in Berlin auf die Straße gehen! #20J #20JBerlin #changeeurope"
"11860";"11358";"1";"47694585682_10152808274820683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"#dasmussdrinsein www.das-muss-drin-sein.de"
"11861";"11358";"1";"47694585682_10152808204900683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Über 100.000 Facebook-Fans und organische Reichweiten von bis zu 400 Prozent.
Herzlichen Dank an alle Fans! Wir freuen uns!"
"11862";"11358";"1";"47694585682_10152808010610683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Wir gehen Samstag für ein anderes Europa, gegen Rassismus und Menschenfeindlichkeit und für einen Wandel in der Flüchtlingspolitik auf die Straße!
Und Ihr?
Das passende Outfit haben wir dafür auch schon :-)
http://dielinke.spreadshirt.de/"
"11863";"11358";"1";"47694585682_10152806182510683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Jetzt mitmachen und etwas bewegen! 
Seit dem Gründungsparteitag der LINKEN am 15. und 16. Juni 2007 haben kontinuierlich neue Gesichter DIE LINKE geprägt und bereichert, um den Geist einer starken, finanziell unabhängigen und weiter wachsenden Mitgliederpartei aufrechtzuerhalten. Unter dem Motto ""Mitmachen"" kann man und frau sich bei uns einmischen und aktiv werden für eine sozial gerechte, demokratische und friedliche Gesellschaft. Wir wollen gemeinsam mit und nicht nur für Menschen Politik machen. Nur wenn viele sich einbringen und engagieren, können die Verhältnisse positiv verändert werden! https://www.die-linke.de/nc/partei/eintreten/eintrittserklaerung/"
"11864";"11358";"1";"47694585682_10152804644525683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Kinder, wie die Zeit vergeht. Heute feiert DIE LINKE ihren achten Geburtstag. Seitdem sind wir im Westen in die Landtage eingezogen, haben 2009 ein Rekordwahlergebnis geholt, haben 2010 das Parteiprogramm auf den Weg gebracht. 2011 stand DIE LINKE erfolgreich an der Seite der Bürgerproteste nicht nur in Stuttgart. 2012 kandidierte Beate Klarsfeld für uns als Bundespräsidentin und hat inzwischen endlich das Bundesverdienstkreuz erhalten. 2013 wurde DIE LINKE stärkste Oppositionsfraktion, stellte 2014 mit Bodo Ramelow erstmals einen Ministerpräsidenten. Und 2015? Mit der Kampagne »Das muss drin sein« sind wir laut und stark für ein gerechtes, soziales Land. Was war Euer Höhepunkt mit der LINKEN?"
"11865";"11358";"1";"47694585682_10152804414820683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Flüchtlinge willkommen! Refugees welcome!
Wir wollen gemeinsam ein deutliches Signal gegen Rassismus und Menschenfeindlichkeit und für einen grundsätzlichen Wandel in der Flüchtlingspolitik setzen. Seid am Weltflüchtlingstag dabei und geht mit uns und vielen anderen auf die Straße! #20jBerlin
13 Uhr Demonstration, Berlin-Kreuzberg, Oranienplatz http://europa-anders-machen.net/
16 Uhr Kundgebung mit Musik mit Gregor Gysi, Mono & Nikitaman, Amewu, SPOKE P KAYE, Grup Yorum, Disastar, Carmel Zoum, Antinational Embassy und SPECIAL GUEST http://refugees-welcome.info/
Veranstaltung: https://www.facebook.com/events/870310056369091/"
"11866";"11358";"1";"47694585682_10152803101705683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Hier das Video zur heutigen Pressekonferenz mit Bernd Riexinger und Katja Kipping mit folgenden Themen: Nachfolge Gregor Gysi, Solidarität mit Griechenland und die Demo zum Weltflüchtlingstag am 20. Juni, Aufwertung der Sozial- und Erziehungsberufe."
"11867";"11358";"1";"47694585682_10152802862350683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Sahra Wagenknecht und Dr. Dietmar Bartsch (MdB) sollen bei der Neuwahl des Fraktionsvorstandes die Nachfolge von Gregor Gysi antreten. Das haben die Parteivorsitzenden, Katja Kipping und Bernd Riexinger, am 15. Juni vorgeschlagen. ""Oppositionsführerschaft ist auch dringend geboten"", notiert Katja Kipping in ihrer aktuellen Kolumne. Sie wünscht sich von Partei und Fraktion, ""Sich auf die jeweils anderen einzulassen, zuzuhören und nach dem Gemeinsamen zu suchen""."
"11868";"11358";"1";"47694585682_10152802627415683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Um etwas zu verändern, brauchen wir Euch! 
Eine Fortsetzung der FRONTEX-Abschottungspolitik würde auch diesen Sommer Tausende Todesopfer im Mittelmeer fordern. Die Verhandlungen mit Griechenland gehen in die Zielgerade – bleibt die Bundesregierung bei ihren unerbittlichen Forderungen, so würde sich die humanitäre Krise im Land weiter verschärfen. Ohne öffentlichen Druck wird es keinen Politikwechsel geben. Kommt heraus für ein Europa der Solidarität!
http://europa-anders-machen.net/
http://refugees-welcome.info/
FAQs zu Griechenland: http://www.die-linke.de/politik/themen/syriza-und-die-wahlen-in-griechenland/fragen-und-antworten-zur-aktuellen-lage-in-griechenland/"
"11869";"11358";"1";"47694585682_10152802616960683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"#dasmussdrinsein www.das-muss-drin-sein.de"
"11870";"11358";"1";"47694585682_10152795963280683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Refugees welcome!
Wir wollen gemeinsam ein sehr deutliches öffentliches Signal gegen Rassismus und Menschenfeindlichkeit und für einen grundsätzlichen Wandel in der Flüchtlingspolitik der Bundesregierung und der Europäischen Union setzen. Am 20. Juni, dem internationalen Weltflüchtlingstag und dem Beginn der weltweiten Griechenland-Solidaritätswoche, wollen wir daher öffentlich auf den Straßen Berlins ausrufen: Dieses Europa agiert nicht in unserem Namen.
Kommt zur Demo und zur Kundgebung mit Musik, Gregor Gysi und vielen mehr.
Bernd Riexinger, Katja Kipping, Blockupy Europe

http://refugees-welcome.info/
http://europa-anders-machen.net/
https://www.facebook.com/RFGSWLCM?pnref=story
https://www.facebook.com/events/870310056369091/"
"11871";"11358";"1";"47694585682_10152795877120683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"#dasmussdrinsein www.das-muss-drin-sein.de"
"11872";"11358";"1";"47694585682_10152794388305683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Was Gregor Gysi Katja Kipping da während unseres Parteitages ins Ohr flüsterte, verrate wir nicht. Aber das Manifest ""Die kommende Demokratie - Sozialismus 2.0."", das seine Worte verdeckte, könnt ihr im Online-Shop der LINKEN für 2,00 EUR bestellen: http://gleft.de/VE"
"11873";"11358";"1";"47694585682_10152781762820683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Das erste Highlight zum Fest der Linken: Als Hauptact haben wir Die Sterne gewinnen können! Nach ihrer Tour zum neuen Album ""Flucht in die Flucht"" spielen sie am Samstag, 12. September, live auf der Showbühne beim Fest der Linken. http://www.fest-der-linken.de/"
"11874";"11358";"1";"47694585682_10152792795590683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Und weiter geht es mit der Aktionswoche zur Kampagne ""Das muss drin sein."" 
Seid dabei und sendet Euer bestes Foto ein! Es warten tolle Preise auf die Gewinnerinnen und Gewinner: http://www.die-linke.de/kampagne/mitmachen/foto-wettbewerb/"
"11875";"11358";"1";"47694585682_10152791562895683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Ist Gott links? War Jesus ein Sozialist? Gibt es das Paradies auf Erden?
DIE LINKE, Rosa-Luxemburg-Stiftung und Fraktion DIE LINKE. im Bundestag waren auf dem Deutscher Evangelischer Kirchentag 2015 in Stuttgart
Mit dabei Bodo Ramelow, Christine Buchholz, Petra Pau und Bernd Riexinger. Hier einige Fotos: https://www.flickr.com/photos/die_linke/sets/72157653826907468"
"11876";"11358";"1";"47694585682_10152778340155683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Am Wochenende in der Tagesschau, jetzt überall vor Ort - Heute startet die bundesweite Aktionswoche zur Kampagne ""Das muss drin sein"". Hier findet ihr viele schöne Aktionsideen: http://www.die-linke.de/kampagne/mitmachen/aktionsideen/
Das schönste Foto gewinnt. Sendet eure Fotos ein und nehmt an der Verlosung zum Kampagnepreis teil. Das Voting findet nächste Woche hier auf Facebook statt. http://www.die-linke.de/kampagne/mitmachen/foto-wettbewerb/"
"11877";"11358";"1";"47694585682_10152790179225683";"data";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";"Die Kampagne der LINKEN ""Das muss drin sein."" Mehr unter www.das-muss-drin-sein.de"
"11878";"11358";"1";"linkspartei";"offcut";"fetched (200)";"2016-10-09 20:04:22.847000";"Facebook:<user>/posts";""
"11879";"11358";"1";"47694585682_10152789415305683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Gregor Gysi: Es wird Zeit, unseren Erfolg anzunehmen und den nächsten Schritt  zu gehen, also  alle Formen des politischen Agierens in den Ländern und im Bund als selbstverständlich wahrzunehmen, als Normalfall unserer politischen Arbeit zu begreifen. […] Ich habe eine Bitte an Euch, macht aus alledem was draus! #linkebpt"
"11880";"11358";"1";"47694585682_10152789252650683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Da schließen wir uns den Sachsen an.
Gregor Gysi hat auf dem Parteitag in Bielefeld angekündigt, nicht mehr als Fraktionsvorsitzender der LINKEN im Bundestag zu kandidieren. Gregor, wir sagen Danke für all Deine Leistungen für unsere Partei. #LINKEBPT"
"11881";"11358";"1";"47694585682_10152789240780683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"JETZT die Rede von Gregor Gysi :  http://www.die-linke.de/mediathek/livestream/"
"11882";"11358";"1";"47694585682_10152789196040683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Sollen prekäre Arbeit und hemmungslose Ausbeutung die Normalität in unserem Land bestimmen? 
Die Beschäftigten im Arbeitskampf bei Amazon.com verdienen unsere Solidarität. Anerkennung für gute Arbeit ist nur möglich mit starken Tarifverträgen. www.das-muss-drin-sein.de 
Tim Schmidt, Vorsitzender des Amazon-Betriebsrats in Rheinberg spricht auf dem Parteitag. #linkebpt http://www.die-linke.de/mediathek/livestream/"
"11883";"11358";"1";"47694585682_10152789186660683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";""
"11884";"11358";"1";"47694585682_10152789153215683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Bernd Riexinger: Wir sind bereit, Motor für ein echtes Reformprogramm zu sein! Wir wollen nicht mehr und nicht weniger, als die Lebensverhältnisse gemeinsam mit den Menschen verbessern! #linkebpt"
"11885";"11358";"1";"47694585682_10152789045585683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Jetzt die Rede des Vorsitzenden Bernd Riexinger im Livestream:
http://www.die-linke.de/mediathek/livestream/  #linkebpt"
"11886";"11358";"1";"47694585682_10152788974370683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"""Der G7-Gipfel ist überflüssig und anmaßend"", erklärt Gregor Gysi anlässlich der Proteste gegen den G7-Gipfel auf Schloss Elmau. ""Er wird – wie die bisherigen – seine Ziele verfehlen. Die selbst ernannten Weltenlenker sollten endlich begreifen, dass die Vereinten Nationen, die dafür substantiell reformiert und gestärkt werden müssen, der Ort sind, wo die Zukunftsfragen der Menschheit beantwortet werden müssen. Wenn noch dazu mit Russland und China zwei Vetomächte des UN-Sicherheitsrates außen vor bleiben, wird das Ganze zur teuren Alibiveranstaltung."" Nicole Gohlke auf Youtube: https://www.youtube.com/watch?v=Q5TJTZmFLm0&list=PLF5A51CD0D3E56986&index=1"
"11887";"11358";"1";"47694585682_10152788898325683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Um 9 Uhr geht es weiter mit unserem Parteitag in Bielefeld. Heute mit Reden von Gregor Gysi,  Bernd Riexinger, der Kampagne www.das-muss-drin-sein.de u.v.m. 
Live und in Farbe im Livestream: http://www.die-linke.de/mediathek/livestream/ 
Die Rede werden zeitnah auf unserem Youtube-Kanal zum Nachhören zur Verfügung stehen. #linkebpt"
"11888";"11358";"1";"47694585682_10152788084225683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"In der Türkei haben zwei Explosionen auf einer Kundgebung der Partei HDP zwei Menschen getötet. Es gab hundert Verletzte. Mitglieder und Sympathisantinnen und Sympathisanten der LINKEN solidarisieren sich mit dieser Aktion mit der HDP in der Türkei und wünscht ihnen bei den Wahlen viel Erfolg.
Weitere Fotos hier: https://www.facebook.com/LinkeSolidaritaetmitHDP
Linksjugend ['solid]"
"11889";"11358";"1";"47694585682_10152788014090683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Jetzt folgt die Debatte zum Bedingungslosen Grundeinkommen auf dem Parteitag #linkebpt   #BGE  Auf dem Podium: Bernd Riexinger, Katja Kipping, Michael David, Melina Klaus. Hier der Livestream dazu: http://www.die-linke.de/mediathek/livestream/"
"11890";"11358";"1";"47694585682_10152787839540683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Was passiert neben den Diskussionen und Anträgen auf dem Parteitag der LINKEN? Warum lacht Gregor Gysi so? Wer ruft zuerst BINGO? Das und mehr zeigen wir euch auf Instagram: https://instagram.com/die_linke_pv/ #linkebpt"
"11891";"11358";"1";"47694585682_10152787791495683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";""
"11892";"11358";"1";"47694585682_10152787721225683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Bodo Ramelow: Rot-rot-grün steht für die Rückeroberung des Öffentlichen! #linkebpt"
"11893";"11358";"1";"47694585682_10152787673430683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Katja Kipping:Wenn die Menschen von der Zukunft nichts erwarten, befördert das Lähmung und Abkehr von der Demokratie. #LinkeBPT"
"11894";"11358";"1";"47694585682_10152787604855683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Die Highlights der 3. Tagung des 4. Bundesparteitages im Überblick:
12:30 Uhr Rede der Parteivorsitzenden Katja Kipping
13:20 Uhr Debatte zum Leitantrag des BPT „Für eine Starke LINKE – für Solidarität und Freiden – Wahlerfolge 2016 organisieren“
16:40 Uhr Diskussion über Modelle eines emanzipatorischen Grundeinkommens
18:55 Uhr Rede des Parteivorsitzenden Bernd Riexinger
Live Mitverfolgen könnt ihr den Ablauf des Bundesparteitages unter:
http://www.die-linke.de/mediathek/livestream/ #linkebpt"
"11895";"11358";"1";"47694585682_10152787577250683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Matthias Höhn eröffnet den Bundesparteitag der LINKEN. Live http://www.die-linke.de/mediathek/livestream/ #linkebpt"
"11896";"11358";"1";"47694585682_10152787542155683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Ab 12 Uhr geht der Parteitag in Bielefeld los: http://www.die-linke.de/mediathek/livestream/ #linkebpt"
"11897";"11358";"1";"47694585682_10152787424275683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Alle wach? Wir starten mit unserem Frauenplenum um 9 Uhr. Mit dabei Katja Kipping, Caren Lay und viele mehr."
"11898";"11358";"1";"47694585682_10152785986305683";"data";"fetched (200)";"2016-10-09 20:04:25.221000";"Facebook:<user>/posts";"Wir sind der Zucker im Pudding! #linkebpt 
Ab Morgen live auf Instagram, Twitter: https://twitter.com/dieLinke, flickr: https://www.flickr.com/photos/die_linke/, Google+: https://plus.google.com/u/0/b/106119034123096604379/+DIELINKE/posts und im Stream http://www.die-linke.de/mediathek/livestream/ aus Bielefeld mit Gregor Gysi, Katja Kipping, Bernd Riexinger Sahra Wagenknecht und vielen mehr."
